21869,12,男,北京,奥迪Q2L,65,蓝色
21870,8,男,深圳,奔驰EQC,150,白色
21871,9,男,深圳,奥迪A6L,87,白色
21872,4,男,杭州,宝马3系,96,黑色
21873,9,男,深圳,奥迪Q2L,65,蓝色
21874,2,男,北京,大众朗逸,23,蓝色
21875,7,女,广州,大众朗逸,23,白色
21876,7,男,深圳,奥迪Q2L,65,蓝色
21877,9,女,北京,宝马X1,95,蓝色
21878,9,男,上海,宝马X1,95,灰色
21879,8,男,深圳,奔驰EQC,150,白色
21880,1,女,深圳,奔驰EQC,150,白色
21881,6,女,上海,奥迪A6L,87,红色
21882,3,女,上海,奔驰EQC,150,白色
21883,3,女,北京,宝马X1,95,蓝色
21884,3,男,杭州,宝马3系,96,黑色
21885,4,女,北京,奥迪A6L,87,灰色
21886,11,女,上海,宝马3系,96,蓝色
21887,9,男,天津,奥迪A6L,87,白色
21888,5,男,天津,宝马3系,96,灰色
21889,8,男,广州,宝马3系,96,灰色
21890,7,男,深圳,奔驰EQC,150,红色
21891,7,女,天津,奔驰EQC,150,白色
21892,7,男,上海,大众朗逸,23,黑色
21893,6,女,广州,奔驰EQC,150,蓝色
21894,4,女,上海,大众朗逸,23,蓝色
21895,12,男,广州,大众朗逸,23,蓝色
21896,11,男,广州,宝马3系,96,蓝色
21897,3,男,北京,奔驰EQC,150,黑色
21898,6,女,上海,奥迪A6L,87,灰色
21899,1,女,杭州,宝马X1,95,白色
21900,3,女,广州,奥迪A6L,87,蓝色
21901,4,女,广州,宝马3系,96,灰色
21902,8,女,北京,奔驰EQC,150,白色
21903,3,男,天津,奔驰EQC,150,蓝色
21904,5,男,上海,奥迪Q2L,65,白色
21905,10,女,上海,奥迪Q2L,65,灰色
21906,6,男,杭州,宝马X1,95,黑色
21907,1,女,上海,奥迪Q2L,65,白色
21908,10,男,杭州,宝马X1,95,蓝色
21909,6,女,杭州,宝马X1,95,红色
21910,11,男,上海,大众朗逸,23,蓝色
21911,10,男,杭州,大众朗逸,23,红色
21912,3,女,广州,奥迪A6L,87,灰色
21913,9,女,上海,大众朗逸,23,白色
21914,11,女,北京,宝马X1,95,红色
21915,2,女,上海,奥迪Q2L,65,蓝色
21916,2,女,上海,奔驰EQC,150,白色
21917,9,女,广州,宝马X1,95,白色
21918,10,女,北京,奥迪A6L,87,黑色
21919,11,女,北京,大众朗逸,23,黑色
21920,11,男,深圳,奥迪A6L,87,蓝色
21921,1,男,天津,奥迪A6L,87,蓝色
21922,9,女,杭州,宝马X1,95,白色
21923,3,女,深圳,奔驰EQC,150,蓝色
21924,5,男,杭州,奥迪A6L,87,红色
21925,6,男,北京,宝马X1,95,灰色
21926,2,女,天津,宝马X1,95,蓝色
21927,3,男,天津,大众朗逸,23,蓝色
21928,5,女,杭州,宝马3系,96,黑色
21929,3,男,上海,奔驰EQC,150,黑色
21930,3,男,天津,奔驰EQC,150,红色
21931,11,男,上海,大众朗逸,23,灰色
21932,2,男,杭州,宝马3系,96,蓝色
21933,9,男,深圳,宝马X1,95,白色
21934,4,女,上海,宝马X1,95,红色
21935,5,男,上海,奥迪Q2L,65,黑色
21936,3,女,杭州,奥迪A6L,87,黑色
21937,1,男,广州,宝马X1,95,白色
21938,3,女,深圳,宝马3系,96,蓝色
21939,5,男,北京,宝马X1,95,白色
21940,9,男,杭州,宝马3系,96,灰色
21941,3,男,上海,大众朗逸,23,红色
21942,1,男,上海,奥迪Q2L,65,灰色
21943,2,女,北京,奥迪A6L,87,蓝色
21944,7,男,天津,宝马3系,96,黑色
21945,6,男,杭州,宝马3系,96,红色
21946,5,男,天津,奥迪A6L,87,黑色
21947,8,男,天津,奥迪Q2L,65,黑色
21948,10,男,天津,大众朗逸,23,黑色
21949,1,男,上海,大众朗逸,23,白色
21950,5,男,广州,大众朗逸,23,红色
21951,4,女,深圳,奥迪A6L,87,蓝色
21952,2,男,北京,宝马3系,96,灰色
21953,7,男,杭州,奔驰EQC,150,红色
21954,8,男,杭州,宝马3系,96,蓝色
21955,8,男,北京,宝马3系,96,灰色
21956,8,男,杭州,奥迪Q2L,65,黑色
21957,7,女,北京,奔驰EQC,150,蓝色
21958,11,女,天津,奔驰EQC,150,灰色
21959,12,女,上海,奥迪Q2L,65,黑色
21960,2,女,杭州,奔驰EQC,150,黑色
21961,7,男,上海,大众朗逸,23,红色
21962,1,男,杭州,奥迪A6L,87,红色
21963,6,男,杭州,大众朗逸,23,黑色
21964,10,男,广州,宝马3系,96,蓝色
21965,4,女,深圳,宝马X1,95,灰色
21966,7,男,上海,奥迪Q2L,65,红色
21967,11,女,北京,大众朗逸,23,蓝色
21968,3,男,广州,奥迪A6L,87,红色
21969,5,女,杭州,宝马X1,95,白色
21970,2,女,杭州,大众朗逸,23,黑色
21971,4,女,上海,宝马X1,95,黑色
21972,9,男,天津,宝马3系,96,灰色
21973,10,男,上海,奥迪Q2L,65,白色
21974,1,女,上海,奥迪A6L,87,红色
21975,3,女,深圳,奥迪A6L,87,蓝色
21976,11,女,北京,宝马3系,96,红色
21977,7,女,杭州,奥迪Q2L,65,红色
21978,8,女,杭州,奥迪Q2L,65,灰色
21979,4,女,广州,奥迪A6L,87,灰色
21980,11,男,深圳,宝马X1,95,红色
21981,3,女,天津,大众朗逸,23,蓝色
21982,8,男,上海,奥迪A6L,87,白色
21983,11,男,深圳,奥迪Q2L,65,白色
21984,8,男,杭州,大众朗逸,23,蓝色
21985,3,女,上海,奔驰EQC,150,红色
21986,8,女,深圳,宝马3系,96,白色
21987,5,女,广州,奔驰EQC,150,蓝色
21988,9,女,上海,奥迪Q2L,65,灰色
21989,12,男,北京,奔驰EQC,150,灰色
21990,8,男,广州,奔驰EQC,150,灰色
21991,3,男,天津,奔驰EQC,150,白色
21992,9,男,天津,宝马3系,96,黑色
21993,7,女,天津,奥迪Q2L,65,红色
21994,3,男,广州,奥迪A6L,87,黑色
21995,5,女,杭州,大众朗逸,23,黑色
21996,10,女,广州,奔驰EQC,150,白色
21997,2,男,天津,大众朗逸,23,白色
21998,7,女,广州,宝马X1,95,灰色
21999,6,男,深圳,奥迪A6L,87,灰色
22000,12,男,上海,宝马X1,95,蓝色
22001,5,女,杭州,奥迪A6L,87,黑色
22002,2,女,深圳,奥迪A6L,87,白色
22003,5,女,杭州,奥迪A6L,87,红色
22004,4,男,深圳,奔驰EQC,150,蓝色
22005,2,男,天津,大众朗逸,23,红色
22006,7,男,上海,宝马X1,95,蓝色
22007,6,男,广州,大众朗逸,23,灰色
22008,12,男,北京,宝马X1,95,红色
22009,6,男,北京,宝马3系,96,红色
22010,6,男,杭州,奥迪A6L,87,白色
22011,9,男,杭州,奥迪Q2L,65,黑色
22012,9,男,深圳,奥迪A6L,87,红色
22013,10,女,北京,大众朗逸,23,黑色
22014,3,男,北京,大众朗逸,23,蓝色
22015,1,男,深圳,奥迪A6L,87,白色
22016,12,女,广州,奥迪Q2L,65,白色
22017,10,女,上海,宝马3系,96,蓝色
22018,4,女,上海,宝马3系,96,蓝色
22019,4,女,上海,大众朗逸,23,红色
22020,9,男,深圳,大众朗逸,23,红色
22021,1,男,北京,大众朗逸,23,蓝色
22022,6,男,上海,奔驰EQC,150,灰色
22023,6,男,广州,奥迪A6L,87,黑色
22024,12,女,北京,奥迪A6L,87,白色
22025,12,女,深圳,宝马X1,95,蓝色
22026,6,女,广州,大众朗逸,23,灰色
22027,2,女,深圳,宝马3系,96,灰色
22028,12,男,杭州,宝马3系,96,红色
22029,11,女,天津,宝马X1,95,红色
22030,7,女,北京,奔驰EQC,150,红色
22031,7,男,北京,宝马3系,96,黑色
22032,1,女,北京,宝马X1,95,蓝色
22033,7,男,深圳,宝马3系,96,白色
22034,5,男,杭州,大众朗逸,23,红色
22035,12,男,上海,奥迪A6L,87,黑色
22036,9,女,上海,奥迪Q2L,65,白色
22037,8,男,北京,大众朗逸,23,黑色
22038,6,男,深圳,奔驰EQC,150,灰色
22039,9,男,深圳,宝马X1,95,黑色
22040,2,男,广州,大众朗逸,23,蓝色
22041,3,女,广州,奥迪Q2L,65,蓝色
22042,8,女,深圳,奥迪A6L,87,蓝色
22043,11,女,上海,大众朗逸,23,白色
22044,6,男,北京,宝马3系,96,红色
22045,3,女,深圳,宝马3系,96,红色
22046,2,女,杭州,大众朗逸,23,红色
22047,2,男,天津,奔驰EQC,150,红色
22048,7,女,北京,宝马3系,96,白色
22049,8,女,深圳,宝马3系,96,红色
22050,7,女,上海,奔驰EQC,150,黑色
22051,1,女,深圳,宝马X1,95,红色
22052,10,女,深圳,奥迪Q2L,65,灰色
22053,2,女,深圳,大众朗逸,23,红色
22054,9,女,上海,奔驰EQC,150,灰色
22055,10,女,深圳,宝马3系,96,蓝色
22056,8,女,广州,奥迪A6L,87,白色
22057,3,女,广州,奥迪A6L,87,红色
22058,12,女,杭州,奥迪Q2L,65,黑色
22059,11,女,深圳,奥迪A6L,87,黑色
22060,4,女,广州,奔驰EQC,150,白色
22061,7,男,广州,奥迪A6L,87,蓝色
22062,1,男,广州,大众朗逸,23,红色
22063,4,男,深圳,奔驰EQC,150,红色
22064,5,女,杭州,奥迪Q2L,65,红色
22065,6,男,深圳,大众朗逸,23,灰色
22066,1,女,上海,奔驰EQC,150,白色
22067,3,男,北京,奔驰EQC,150,蓝色
22068,2,男,深圳,宝马3系,96,白色
22069,3,男,广州,大众朗逸,23,蓝色
22070,10,男,北京,大众朗逸,23,白色
22071,1,男,杭州,奥迪Q2L,65,蓝色
22072,7,男,广州,大众朗逸,23,黑色
22073,1,男,广州,宝马3系,96,白色
22074,6,女,上海,奥迪Q2L,65,白色
22075,7,男,深圳,宝马X1,95,红色
22076,4,女,深圳,奥迪A6L,87,蓝色
22077,12,女,北京,宝马X1,95,灰色
22078,9,男,深圳,奥迪Q2L,65,灰色
22079,2,女,深圳,宝马3系,96,黑色
22080,5,女,北京,奥迪A6L,87,灰色
22081,6,男,广州,奥迪A6L,87,白色
22082,1,男,北京,宝马3系,96,蓝色
22083,11,女,上海,宝马X1,95,黑色
22084,4,女,广州,奥迪A6L,87,蓝色
22085,8,男,深圳,宝马X1,95,灰色
22086,6,女,深圳,宝马X1,95,灰色
22087,7,男,杭州,奥迪Q2L,65,灰色
22088,10,男,北京,宝马3系,96,蓝色
22089,8,女,广州,大众朗逸,23,白色
22090,6,女,深圳,宝马X1,95,蓝色
22091,8,男,杭州,宝马3系,96,黑色
22092,7,男,广州,宝马3系,96,黑色
22093,2,女,杭州,宝马X1,95,白色
22094,5,女,北京,奥迪A6L,87,蓝色
22095,4,女,杭州,宝马X1,95,白色
22096,5,女,天津,奥迪A6L,87,白色
22097,5,男,杭州,大众朗逸,23,白色
22098,7,男,上海,奥迪Q2L,65,白色
22099,8,女,广州,宝马3系,96,灰色
22100,8,女,杭州,宝马3系,96,红色
22101,6,男,深圳,大众朗逸,23,蓝色
22102,4,女,广州,大众朗逸,23,白色
22103,11,女,天津,宝马X1,95,红色
22104,5,男,上海,奔驰EQC,150,黑色
22105,2,女,深圳,宝马X1,95,黑色
22106,9,女,杭州,大众朗逸,23,黑色
22107,2,女,广州,奥迪A6L,87,黑色
22108,3,男,杭州,大众朗逸,23,红色
22109,3,女,广州,奔驰EQC,150,蓝色
22110,2,女,北京,奔驰EQC,150,蓝色
22111,2,女,上海,大众朗逸,23,白色
22112,12,女,天津,宝马3系,96,灰色
22113,1,女,北京,宝马3系,96,黑色
22114,9,男,天津,宝马3系,96,蓝色
22115,12,女,上海,奥迪A6L,87,红色
22116,11,女,广州,宝马X1,95,白色
22117,9,男,天津,奥迪A6L,87,白色
22118,7,男,上海,奥迪A6L,87,红色
22119,9,女,广州,宝马X1,95,红色
22120,11,男,深圳,奥迪A6L,87,灰色
22121,5,男,上海,奥迪Q2L,65,灰色
22122,9,女,广州,大众朗逸,23,白色
22123,7,男,上海,奔驰EQC,150,白色
22124,2,男,北京,奔驰EQC,150,蓝色
22125,9,女,深圳,宝马3系,96,蓝色
22126,6,女,北京,奥迪A6L,87,黑色
22127,3,女,北京,奥迪A6L,87,黑色
22128,2,女,北京,奥迪Q2L,65,蓝色
22129,11,男,北京,宝马3系,96,白色
22130,10,女,上海,大众朗逸,23,灰色
22131,4,女,北京,大众朗逸,23,白色
22132,6,男,天津,大众朗逸,23,灰色
22133,6,男,广州,奥迪A6L,87,黑色
22134,10,男,深圳,宝马X1,95,灰色
22135,2,女,北京,奔驰EQC,150,黑色
22136,1,女,广州,奥迪Q2L,65,蓝色
22137,6,男,杭州,奔驰EQC,150,白色
22138,7,女,北京,奔驰EQC,150,白色
22139,5,女,北京,奥迪Q2L,65,灰色
22140,11,女,北京,大众朗逸,23,白色
22141,2,男,杭州,奥迪Q2L,65,红色
22142,6,男,杭州,奥迪A6L,87,黑色
22143,3,女,天津,奔驰EQC,150,灰色
22144,12,男,杭州,奔驰EQC,150,蓝色
22145,6,女,天津,奔驰EQC,150,蓝色
22146,12,男,深圳,大众朗逸,23,灰色
22147,3,女,深圳,奥迪A6L,87,灰色
22148,12,女,广州,奔驰EQC,150,蓝色
22149,2,女,深圳,大众朗逸,23,蓝色
22150,11,女,杭州,奔驰EQC,150,蓝色
22151,4,女,天津,奥迪A6L,87,黑色
22152,9,女,北京,奥迪Q2L,65,红色
22153,2,女,北京,奥迪Q2L,65,灰色
22154,5,女,杭州,宝马X1,95,蓝色
22155,6,女,北京,宝马X1,95,蓝色
22156,5,男,上海,奥迪A6L,87,灰色
22157,4,男,杭州,宝马X1,95,灰色
22158,3,女,杭州,奔驰EQC,150,红色
22159,5,男,天津,奔驰EQC,150,白色
22160,12,男,广州,宝马X1,95,白色
22161,5,女,上海,大众朗逸,23,红色
22162,9,女,广州,奥迪Q2L,65,红色
22163,9,男,天津,宝马X1,95,黑色
22164,5,女,天津,宝马X1,95,黑色
22165,7,女,北京,奔驰EQC,150,红色
22166,9,女,广州,奔驰EQC,150,白色
22167,1,男,天津,奥迪Q2L,65,蓝色
22168,5,女,上海,宝马3系,96,黑色
22169,8,女,广州,大众朗逸,23,黑色
22170,4,女,天津,大众朗逸,23,蓝色
22171,3,女,北京,宝马X1,95,蓝色
22172,2,女,广州,奔驰EQC,150,红色
22173,11,女,深圳,奔驰EQC,150,灰色
22174,11,女,深圳,奥迪A6L,87,白色
22175,10,女,上海,奥迪A6L,87,黑色
22176,7,女,北京,大众朗逸,23,蓝色
22177,3,男,天津,宝马3系,96,红色
22178,7,女,广州,奔驰EQC,150,黑色
22179,3,男,上海,奔驰EQC,150,蓝色
22180,12,女,杭州,奥迪Q2L,65,黑色
22181,10,男,天津,奥迪A6L,87,灰色
22182,4,男,深圳,宝马3系,96,白色
22183,11,男,杭州,大众朗逸,23,白色
22184,2,男,广州,宝马X1,95,灰色
22185,3,女,天津,奥迪Q2L,65,灰色
22186,9,男,上海,奔驰EQC,150,黑色
22187,10,女,广州,宝马3系,96,红色
22188,1,男,上海,宝马3系,96,灰色
22189,1,女,北京,大众朗逸,23,灰色
22190,11,女,天津,宝马X1,95,蓝色
22191,2,女,北京,奥迪Q2L,65,蓝色
22192,11,女,北京,宝马X1,95,白色
22193,5,男,杭州,奥迪Q2L,65,白色
22194,9,女,北京,奥迪Q2L,65,白色
22195,10,女,深圳,宝马X1,95,灰色
22196,2,男,杭州,奥迪A6L,87,蓝色
22197,5,男,广州,奥迪Q2L,65,红色
22198,8,男,广州,奥迪Q2L,65,白色
22199,11,男,天津,奔驰EQC,150,灰色
22200,5,女,深圳,奔驰EQC,150,红色
22201,5,男,天津,奥迪A6L,87,灰色
22202,5,男,天津,奥迪Q2L,65,黑色
22203,4,女,深圳,大众朗逸,23,黑色
22204,10,男,北京,奥迪A6L,87,红色
22205,9,男,天津,奔驰EQC,150,蓝色
22206,3,男,杭州,大众朗逸,23,蓝色
22207,5,女,广州,奔驰EQC,150,黑色
22208,3,女,天津,宝马X1,95,红色
22209,3,男,杭州,奥迪Q2L,65,白色
22210,2,女,杭州,宝马3系,96,黑色
22211,11,男,广州,宝马X1,95,红色
22212,2,男,杭州,大众朗逸,23,红色
22213,8,女,深圳,奔驰EQC,150,红色
22214,11,女,上海,宝马X1,95,灰色
22215,11,男,北京,宝马3系,96,白色
22216,3,男,天津,宝马X1,95,红色
22217,1,女,深圳,宝马3系,96,红色
22218,2,女,杭州,大众朗逸,23,黑色
22219,10,男,杭州,宝马X1,95,白色
22220,12,男,杭州,奥迪Q2L,65,红色
22221,2,女,杭州,奔驰EQC,150,黑色
22222,4,女,北京,奔驰EQC,150,灰色
22223,11,女,广州,大众朗逸,23,灰色
22224,9,女,深圳,大众朗逸,23,蓝色
22225,6,女,上海,奥迪Q2L,65,蓝色
22226,5,男,杭州,宝马3系,96,蓝色
22227,6,女,北京,奥迪A6L,87,红色
22228,3,女,杭州,宝马3系,96,灰色
22229,8,男,杭州,宝马3系,96,灰色
22230,5,女,深圳,大众朗逸,23,红色
22231,1,女,深圳,宝马3系,96,蓝色
22232,10,女,天津,奥迪Q2L,65,黑色
22233,11,女,北京,奥迪Q2L,65,白色
22234,11,女,上海,奥迪A6L,87,蓝色
22235,10,女,杭州,奥迪A6L,87,黑色
22236,1,男,天津,大众朗逸,23,黑色
22237,3,男,上海,奥迪A6L,87,白色
22238,8,女,上海,奥迪Q2L,65,蓝色
22239,8,男,上海,宝马3系,96,红色
22240,2,男,天津,宝马3系,96,灰色
22241,1,女,杭州,奥迪A6L,87,白色
22242,1,女,上海,奥迪Q2L,65,蓝色
22243,3,女,天津,宝马X1,95,红色
22244,6,男,深圳,大众朗逸,23,蓝色
22245,7,男,深圳,大众朗逸,23,蓝色
22246,8,男,深圳,奥迪Q2L,65,白色
22247,6,男,北京,宝马3系,96,红色
22248,8,男,广州,大众朗逸,23,白色
22249,12,男,杭州,奥迪Q2L,65,灰色
22250,4,男,上海,奥迪Q2L,65,灰色
22251,10,女,上海,宝马X1,95,灰色
22252,11,女,杭州,奥迪Q2L,65,黑色
22253,12,女,深圳,奥迪Q2L,65,蓝色
22254,3,男,深圳,宝马3系,96,黑色
22255,8,女,北京,宝马3系,96,红色
22256,4,女,深圳,宝马X1,95,蓝色
22257,1,男,广州,宝马3系,96,蓝色
22258,1,男,杭州,宝马X1,95,红色
22259,4,女,深圳,宝马X1,95,灰色
22260,6,男,天津,奥迪Q2L,65,红色
22261,3,女,北京,宝马3系,96,蓝色
22262,12,男,北京,宝马X1,95,黑色
22263,4,男,深圳,大众朗逸,23,灰色
22264,1,男,广州,大众朗逸,23,红色
22265,7,男,天津,奥迪Q2L,65,红色
22266,1,男,天津,宝马X1,95,黑色
22267,5,女,杭州,大众朗逸,23,黑色
22268,9,女,上海,奥迪A6L,87,蓝色
22269,11,男,天津,宝马X1,95,灰色
22270,11,男,天津,奔驰EQC,150,黑色
22271,10,女,广州,奔驰EQC,150,白色
22272,12,女,北京,奥迪Q2L,65,黑色
22273,9,女,北京,大众朗逸,23,白色
22274,9,女,上海,奔驰EQC,150,白色
22275,5,男,广州,奥迪A6L,87,白色
22276,1,女,北京,奔驰EQC,150,黑色
22277,5,女,北京,大众朗逸,23,红色
22278,2,男,北京,宝马X1,95,红色
22279,1,女,杭州,宝马X1,95,灰色
22280,5,女,天津,奔驰EQC,150,红色
22281,11,男,广州,大众朗逸,23,红色
22282,4,女,广州,宝马3系,96,白色
22283,7,男,深圳,大众朗逸,23,红色
22284,4,女,杭州,奥迪A6L,87,灰色
22285,3,女,广州,奥迪A6L,87,黑色
22286,5,男,上海,奥迪A6L,87,灰色
22287,7,男,上海,奥迪Q2L,65,白色
22288,11,女,上海,宝马3系,96,红色
22289,6,女,北京,奥迪A6L,87,白色
22290,10,男,广州,奥迪Q2L,65,蓝色
22291,1,男,杭州,宝马X1,95,灰色
22292,9,女,杭州,奥迪Q2L,65,红色
22293,3,女,北京,宝马X1,95,红色
22294,4,女,上海,宝马X1,95,白色
22295,4,女,天津,大众朗逸,23,红色
22296,9,女,北京,奥迪Q2L,65,红色
22297,6,女,上海,奥迪Q2L,65,红色
22298,11,男,杭州,奥迪A6L,87,黑色
22299,4,男,广州,奥迪A6L,87,黑色
22300,10,女,深圳,宝马3系,96,灰色
22301,4,女,广州,宝马3系,96,红色
22302,2,女,杭州,大众朗逸,23,灰色
22303,2,女,深圳,宝马3系,96,黑色
22304,1,女,上海,奥迪A6L,87,红色
22305,3,男,天津,大众朗逸,23,红色
22306,6,女,天津,大众朗逸,23,红色
22307,2,女,上海,宝马X1,95,红色
22308,9,女,北京,大众朗逸,23,黑色
22309,12,女,北京,宝马3系,96,灰色
22310,9,女,北京,大众朗逸,23,红色
22311,4,男,深圳,奥迪A6L,87,红色
22312,8,男,北京,奥迪Q2L,65,白色
22313,6,女,天津,奥迪A6L,87,白色
22314,2,男,北京,奔驰EQC,150,黑色
22315,7,女,北京,奥迪A6L,87,灰色
22316,10,男,深圳,奥迪Q2L,65,黑色
22317,12,女,北京,宝马X1,95,白色
22318,5,男,广州,宝马3系,96,蓝色
22319,7,男,广州,大众朗逸,23,白色
22320,11,女,广州,奔驰EQC,150,黑色
22321,10,男,广州,宝马3系,96,灰色
22322,2,男,上海,宝马3系,96,白色
22323,7,女,杭州,宝马3系,96,蓝色
22324,3,男,天津,奥迪Q2L,65,白色
22325,4,女,深圳,奥迪A6L,87,白色
22326,9,男,天津,宝马3系,96,黑色
22327,9,男,广州,宝马X1,95,蓝色
22328,12,女,深圳,奥迪A6L,87,白色
22329,11,女,深圳,奥迪A6L,87,蓝色
22330,12,女,广州,宝马X1,95,黑色
22331,12,男,北京,奥迪A6L,87,黑色
22332,12,男,广州,奥迪Q2L,65,红色
22333,10,男,深圳,宝马X1,95,灰色
22334,11,女,广州,奥迪Q2L,65,黑色
22335,7,男,天津,宝马3系,96,灰色
22336,11,男,天津,奔驰EQC,150,白色
22337,1,女,上海,大众朗逸,23,蓝色
22338,7,男,广州,宝马3系,96,灰色
22339,8,男,杭州,大众朗逸,23,白色
22340,1,女,杭州,奥迪A6L,87,蓝色
22341,3,男,北京,宝马3系,96,红色
22342,9,男,天津,奔驰EQC,150,白色
22343,5,男,天津,奥迪A6L,87,红色
22344,9,男,北京,奥迪A6L,87,白色
22345,9,男,深圳,奥迪A6L,87,白色
22346,3,男,北京,大众朗逸,23,红色
22347,10,女,天津,宝马X1,95,红色
22348,10,女,杭州,奔驰EQC,150,黑色
22349,4,女,杭州,宝马X1,95,红色
22350,1,女,杭州,奔驰EQC,150,红色
22351,9,女,天津,奥迪A6L,87,白色
22352,10,男,广州,大众朗逸,23,蓝色
22353,5,女,上海,大众朗逸,23,白色
22354,12,男,天津,奥迪Q2L,65,白色
22355,6,男,北京,宝马X1,95,红色
22356,9,男,上海,宝马X1,95,红色
22357,9,女,深圳,大众朗逸,23,灰色
22358,12,男,杭州,奥迪Q2L,65,白色
22359,12,男,广州,宝马3系,96,红色
22360,3,女,深圳,大众朗逸,23,黑色
22361,7,女,深圳,大众朗逸,23,白色
22362,8,女,深圳,奔驰EQC,150,灰色
22363,10,女,深圳,奥迪Q2L,65,红色
22364,12,女,杭州,奥迪A6L,87,红色
22365,12,女,天津,奥迪A6L,87,黑色
22366,4,女,天津,宝马X1,95,蓝色
22367,2,女,广州,大众朗逸,23,灰色
22368,1,女,北京,奥迪Q2L,65,灰色
22369,12,男,杭州,奥迪A6L,87,黑色
22370,9,男,广州,奥迪Q2L,65,蓝色
22371,10,男,北京,奔驰EQC,150,蓝色
22372,7,男,深圳,奥迪Q2L,65,白色
22373,9,男,广州,奥迪Q2L,65,蓝色
22374,1,女,上海,奥迪Q2L,65,白色
22375,2,男,广州,大众朗逸,23,灰色
22376,12,男,深圳,宝马3系,96,白色
22377,6,男,杭州,奥迪Q2L,65,黑色
22378,11,女,天津,奔驰EQC,150,黑色
22379,5,女,天津,宝马X1,95,红色
22380,3,女,广州,大众朗逸,23,黑色
22381,3,男,杭州,大众朗逸,23,红色
22382,8,男,天津,奥迪Q2L,65,灰色
22383,9,男,上海,奥迪Q2L,65,蓝色
22384,5,女,深圳,奔驰EQC,150,红色
22385,8,男,深圳,奥迪Q2L,65,红色
22386,11,女,北京,奥迪A6L,87,白色
22387,5,女,上海,奥迪Q2L,65,红色
22388,1,女,北京,宝马3系,96,白色
22389,4,女,北京,宝马X1,95,灰色
22390,5,男,深圳,奔驰EQC,150,红色
22391,9,女,北京,宝马3系,96,黑色
22392,4,男,杭州,奥迪Q2L,65,红色
22393,10,女,广州,宝马X1,95,红色
22394,12,男,广州,奥迪A6L,87,黑色
22395,12,男,杭州,宝马X1,95,黑色
22396,7,男,深圳,大众朗逸,23,灰色
22397,7,女,上海,奥迪A6L,87,红色
22398,9,女,上海,宝马3系,96,黑色
22399,2,女,天津,大众朗逸,23,白色
22400,1,男,上海,奥迪Q2L,65,红色
22401,3,女,杭州,奥迪Q2L,65,白色
22402,7,男,杭州,奥迪A6L,87,白色
22403,2,女,广州,宝马3系,96,黑色
22404,6,男,天津,宝马3系,96,白色
22405,6,男,广州,宝马3系,96,白色
22406,12,男,广州,奔驰EQC,150,红色
22407,7,男,广州,奥迪Q2L,65,黑色
22408,8,男,天津,奥迪Q2L,65,蓝色
22409,3,男,深圳,宝马X1,95,灰色
22410,11,女,上海,奔驰EQC,150,黑色
22411,9,女,广州,奔驰EQC,150,灰色
22412,6,男,广州,奔驰EQC,150,白色
22413,7,男,杭州,奔驰EQC,150,黑色
22414,9,女,上海,大众朗逸,23,黑色
22415,10,女,深圳,奥迪A6L,87,黑色
22416,4,男,天津,奥迪Q2L,65,红色
22417,7,男,杭州,奥迪Q2L,65,白色
22418,8,男,上海,奔驰EQC,150,白色
22419,4,女,深圳,大众朗逸,23,蓝色
22420,6,女,上海,大众朗逸,23,蓝色
22421,10,女,北京,大众朗逸,23,白色
22422,3,女,上海,奥迪A6L,87,黑色
22423,6,男,杭州,奥迪Q2L,65,灰色
22424,9,男,深圳,奥迪Q2L,65,红色
22425,3,男,北京,奔驰EQC,150,蓝色
22426,5,女,杭州,宝马3系,96,白色
22427,9,男,天津,宝马3系,96,蓝色
22428,2,男,广州,大众朗逸,23,灰色
22429,8,男,上海,宝马X1,95,白色
22430,5,女,广州,宝马3系,96,灰色
22431,2,男,杭州,宝马3系,96,黑色
22432,5,女,上海,宝马3系,96,黑色
22433,11,女,北京,宝马3系,96,红色
22434,1,男,上海,奔驰EQC,150,灰色
22435,8,女,上海,宝马X1,95,黑色
22436,9,男,北京,宝马3系,96,蓝色
22437,11,女,深圳,奔驰EQC,150,白色
22438,6,女,上海,奔驰EQC,150,灰色
22439,2,男,北京,大众朗逸,23,灰色
22440,8,男,上海,奥迪A6L,87,红色
22441,6,男,深圳,奥迪A6L,87,黑色
22442,8,男,天津,奥迪A6L,87,黑色
22443,2,女,杭州,宝马3系,96,白色
22444,10,女,深圳,宝马3系,96,蓝色
22445,5,女,北京,奥迪A6L,87,红色
22446,7,女,上海,大众朗逸,23,灰色
22447,2,男,杭州,宝马3系,96,红色
22448,5,女,上海,大众朗逸,23,白色
22449,10,女,杭州,大众朗逸,23,白色
22450,1,男,深圳,奔驰EQC,150,蓝色
22451,6,男,北京,奥迪Q2L,65,白色
22452,12,男,深圳,奥迪A6L,87,灰色
22453,7,男,北京,大众朗逸,23,红色
22454,9,女,深圳,大众朗逸,23,蓝色
22455,2,男,广州,奥迪Q2L,65,白色
22456,2,女,北京,奔驰EQC,150,白色
22457,5,男,北京,宝马3系,96,白色
22458,8,男,天津,奥迪A6L,87,蓝色
22459,12,女,杭州,宝马3系,96,黑色
22460,5,女,北京,大众朗逸,23,灰色
22461,5,男,天津,宝马3系,96,蓝色
22462,5,男,广州,奥迪Q2L,65,白色
22463,11,男,深圳,奥迪A6L,87,蓝色
22464,7,男,上海,宝马X1,95,红色
22465,2,女,北京,宝马X1,95,黑色
