13695,12,男,上海,宝马3系,96,蓝色
13696,1,女,北京,宝马3系,96,灰色
13697,2,男,广州,宝马3系,96,红色
13698,3,男,北京,宝马3系,96,红色
13699,8,男,北京,奥迪A6L,87,白色
13700,12,男,天津,奥迪A6L,87,灰色
13701,12,女,深圳,奥迪Q2L,65,灰色
13702,3,男,杭州,宝马X1,95,蓝色
13703,3,女,广州,奔驰EQC,150,灰色
13704,10,男,广州,奥迪Q2L,65,灰色
13705,6,女,天津,奥迪Q2L,65,红色
13706,9,男,北京,大众朗逸,23,灰色
13707,7,男,上海,宝马X1,95,灰色
13708,3,男,杭州,奥迪Q2L,65,黑色
13709,6,女,广州,宝马X1,95,黑色
13710,9,男,北京,奥迪Q2L,65,白色
13711,6,女,深圳,宝马3系,96,蓝色
13712,10,女,天津,奥迪A6L,87,蓝色
13713,12,男,广州,宝马X1,95,红色
13714,6,女,深圳,宝马3系,96,黑色
13715,7,女,深圳,宝马X1,95,灰色
13716,6,男,杭州,奔驰EQC,150,蓝色
13717,6,男,天津,宝马3系,96,灰色
13718,3,女,北京,奥迪Q2L,65,黑色
13719,7,女,深圳,奥迪Q2L,65,灰色
13720,12,男,杭州,奥迪Q2L,65,白色
13721,3,男,北京,宝马X1,95,蓝色
13722,3,男,天津,宝马X1,95,红色
13723,2,男,北京,奥迪Q2L,65,蓝色
13724,12,女,北京,宝马X1,95,白色
13725,10,女,上海,奥迪A6L,87,白色
13726,8,女,北京,奔驰EQC,150,白色
13727,10,女,杭州,奥迪Q2L,65,红色
13728,9,女,上海,奔驰EQC,150,白色
13729,2,男,北京,宝马3系,96,灰色
13730,8,女,广州,奥迪Q2L,65,红色
13731,5,女,上海,奥迪A6L,87,黑色
13732,6,男,天津,奥迪A6L,87,白色
13733,4,男,深圳,宝马3系,96,蓝色
13734,10,男,广州,奔驰EQC,150,红色
13735,4,男,天津,奔驰EQC,150,白色
13736,4,男,深圳,宝马X1,95,红色
13737,10,女,广州,奔驰EQC,150,蓝色
13738,5,女,北京,宝马3系,96,黑色
13739,10,男,上海,奥迪A6L,87,红色
13740,8,男,深圳,奥迪A6L,87,蓝色
13741,4,男,杭州,奥迪Q2L,65,灰色
13742,1,女,上海,奥迪A6L,87,黑色
13743,7,男,深圳,奔驰EQC,150,红色
13744,12,男,杭州,宝马3系,96,白色
13745,3,女,北京,宝马3系,96,红色
13746,10,女,广州,奥迪A6L,87,灰色
13747,12,女,天津,奔驰EQC,150,蓝色
13748,10,男,杭州,奔驰EQC,150,蓝色
13749,2,男,深圳,宝马3系,96,白色
13750,4,男,天津,奥迪A6L,87,黑色
13751,8,男,上海,奥迪Q2L,65,黑色
13752,9,男,广州,宝马3系,96,红色
13753,2,女,广州,奥迪Q2L,65,蓝色
13754,3,男,杭州,奥迪A6L,87,黑色
13755,2,女,杭州,宝马3系,96,红色
13756,12,女,杭州,奥迪A6L,87,白色
13757,3,男,广州,宝马X1,95,灰色
13758,9,女,天津,奥迪Q2L,65,黑色
13759,7,女,杭州,奥迪Q2L,65,蓝色
13760,8,男,杭州,奔驰EQC,150,黑色
13761,1,女,深圳,奥迪Q2L,65,红色
13762,3,男,深圳,大众朗逸,23,黑色
13763,9,男,上海,宝马3系,96,蓝色
13764,4,女,北京,奥迪A6L,87,灰色
13765,6,女,深圳,宝马3系,96,蓝色
13766,6,女,杭州,奥迪A6L,87,红色
13767,11,女,深圳,宝马X1,95,红色
13768,9,女,天津,奥迪Q2L,65,白色
13769,7,男,深圳,大众朗逸,23,白色
13770,8,男,杭州,奔驰EQC,150,灰色
13771,2,女,广州,奥迪A6L,87,灰色
13772,9,男,天津,奥迪A6L,87,白色
13773,4,女,广州,奥迪Q2L,65,灰色
13774,6,女,深圳,大众朗逸,23,红色
13775,8,女,杭州,奥迪A6L,87,黑色
13776,3,男,深圳,奥迪Q2L,65,灰色
13777,1,女,深圳,宝马X1,95,蓝色
13778,7,男,上海,奔驰EQC,150,蓝色
13779,9,男,天津,奥迪Q2L,65,白色
13780,12,女,北京,宝马3系,96,白色
13781,10,女,天津,奔驰EQC,150,灰色
13782,5,男,杭州,大众朗逸,23,黑色
13783,4,女,深圳,宝马3系,96,灰色
13784,3,男,北京,宝马X1,95,黑色
13785,8,男,北京,奔驰EQC,150,灰色
13786,9,女,深圳,宝马3系,96,白色
13787,8,女,北京,奥迪A6L,87,灰色
13788,3,女,广州,宝马3系,96,红色
13789,6,女,杭州,奥迪A6L,87,蓝色
13790,7,男,杭州,宝马3系,96,蓝色
13791,5,男,上海,奥迪A6L,87,白色
13792,12,男,深圳,宝马3系,96,黑色
13793,12,男,天津,奥迪A6L,87,白色
13794,10,男,上海,大众朗逸,23,白色
13795,9,女,上海,奥迪A6L,87,灰色
13796,4,女,上海,大众朗逸,23,灰色
13797,11,男,深圳,奥迪Q2L,65,白色
13798,12,男,广州,宝马X1,95,蓝色
13799,2,男,北京,大众朗逸,23,灰色
13800,8,男,北京,宝马X1,95,白色
13801,4,男,上海,奥迪Q2L,65,黑色
13802,10,男,广州,宝马X1,95,灰色
13803,1,女,北京,大众朗逸,23,白色
13804,7,男,深圳,奥迪Q2L,65,灰色
13805,6,女,深圳,宝马X1,95,白色
13806,3,女,上海,奥迪Q2L,65,白色
13807,1,男,杭州,奥迪A6L,87,灰色
13808,3,男,深圳,宝马X1,95,蓝色
13809,11,男,上海,宝马X1,95,蓝色
13810,12,女,广州,奥迪Q2L,65,灰色
13811,2,女,广州,奥迪Q2L,65,灰色
13812,2,女,北京,大众朗逸,23,黑色
13813,12,男,天津,奥迪Q2L,65,红色
13814,6,女,深圳,大众朗逸,23,黑色
13815,2,男,上海,奥迪A6L,87,蓝色
13816,7,男,上海,宝马3系,96,蓝色
13817,2,女,上海,奔驰EQC,150,蓝色
13818,1,男,杭州,宝马X1,95,黑色
13819,1,女,天津,奔驰EQC,150,红色
13820,1,女,上海,奔驰EQC,150,蓝色
13821,3,女,广州,宝马X1,95,蓝色
13822,11,女,杭州,大众朗逸,23,黑色
13823,7,女,杭州,奔驰EQC,150,红色
13824,11,男,杭州,奥迪A6L,87,蓝色
13825,3,男,深圳,宝马3系,96,蓝色
13826,7,女,深圳,宝马3系,96,灰色
13827,6,男,上海,大众朗逸,23,红色
13828,1,男,上海,宝马3系,96,白色
13829,2,男,深圳,宝马3系,96,白色
13830,6,男,北京,奔驰EQC,150,红色
13831,5,女,杭州,大众朗逸,23,白色
13832,7,女,广州,大众朗逸,23,白色
13833,2,女,天津,宝马3系,96,蓝色
13834,12,男,天津,奔驰EQC,150,红色
13835,2,男,广州,奥迪Q2L,65,红色
13836,6,女,上海,奔驰EQC,150,黑色
13837,12,男,上海,宝马X1,95,黑色
13838,2,女,天津,宝马X1,95,白色
13839,7,女,上海,奥迪A6L,87,黑色
13840,2,男,北京,大众朗逸,23,蓝色
13841,8,女,北京,奔驰EQC,150,灰色
13842,1,女,深圳,宝马3系,96,白色
13843,5,女,广州,奥迪Q2L,65,蓝色
13844,2,男,深圳,奔驰EQC,150,蓝色
13845,5,男,北京,奥迪Q2L,65,红色
13846,12,男,深圳,奥迪A6L,87,黑色
13847,10,女,广州,大众朗逸,23,黑色
13848,6,男,北京,奥迪A6L,87,灰色
13849,9,女,天津,大众朗逸,23,灰色
13850,4,男,上海,奔驰EQC,150,白色
13851,3,男,广州,宝马3系,96,黑色
13852,10,女,天津,奥迪Q2L,65,黑色
13853,1,女,北京,奔驰EQC,150,白色
13854,9,男,广州,宝马3系,96,白色
13855,7,男,深圳,奔驰EQC,150,灰色
13856,9,女,杭州,宝马3系,96,蓝色
13857,4,男,上海,大众朗逸,23,黑色
13858,8,女,杭州,大众朗逸,23,灰色
13859,2,男,天津,宝马X1,95,白色
13860,9,男,天津,奥迪A6L,87,黑色
13861,9,女,广州,宝马3系,96,蓝色
13862,8,男,北京,宝马X1,95,红色
13863,11,女,广州,大众朗逸,23,黑色
13864,3,女,天津,大众朗逸,23,黑色
13865,6,女,广州,大众朗逸,23,红色
13866,10,男,上海,宝马3系,96,蓝色
13867,4,男,北京,奔驰EQC,150,红色
13868,3,男,深圳,奥迪Q2L,65,蓝色
13869,11,男,广州,宝马3系,96,红色
13870,12,女,深圳,宝马X1,95,蓝色
13871,10,女,杭州,宝马3系,96,蓝色
13872,6,男,天津,宝马3系,96,白色
13873,2,男,北京,宝马X1,95,蓝色
13874,7,女,北京,大众朗逸,23,红色
13875,9,女,深圳,奥迪A6L,87,蓝色
13876,4,女,杭州,奔驰EQC,150,蓝色
13877,11,女,杭州,大众朗逸,23,黑色
13878,4,女,深圳,奔驰EQC,150,白色
13879,5,男,天津,大众朗逸,23,黑色
13880,1,女,天津,大众朗逸,23,黑色
13881,4,男,深圳,奔驰EQC,150,灰色
13882,12,男,广州,宝马3系,96,灰色
13883,1,男,深圳,奔驰EQC,150,黑色
13884,2,女,北京,奥迪A6L,87,红色
13885,7,男,杭州,奥迪Q2L,65,白色
13886,8,女,北京,宝马3系,96,白色
13887,9,男,北京,奥迪A6L,87,白色
13888,12,女,杭州,奔驰EQC,150,灰色
13889,12,女,上海,大众朗逸,23,灰色
13890,12,女,深圳,奔驰EQC,150,黑色
13891,1,女,杭州,奥迪A6L,87,灰色
13892,10,女,天津,宝马X1,95,蓝色
13893,2,女,杭州,奔驰EQC,150,黑色
13894,2,女,广州,奥迪Q2L,65,蓝色
13895,2,女,上海,奔驰EQC,150,红色
13896,7,男,天津,宝马X1,95,黑色
13897,3,女,天津,大众朗逸,23,灰色
13898,12,女,杭州,大众朗逸,23,蓝色
13899,3,男,广州,大众朗逸,23,蓝色
13900,10,男,杭州,奔驰EQC,150,红色
13901,9,男,深圳,奥迪A6L,87,灰色
13902,2,男,杭州,奥迪Q2L,65,蓝色
13903,8,女,杭州,宝马3系,96,灰色
13904,7,女,杭州,奔驰EQC,150,白色
13905,11,女,上海,大众朗逸,23,白色
13906,6,男,深圳,大众朗逸,23,灰色
13907,4,男,广州,奔驰EQC,150,黑色
13908,5,女,北京,大众朗逸,23,蓝色
13909,11,男,天津,奥迪Q2L,65,黑色
13910,7,男,广州,奥迪A6L,87,灰色
13911,7,女,上海,宝马3系,96,红色
13912,12,女,深圳,奔驰EQC,150,黑色
13913,3,男,上海,宝马3系,96,蓝色
13914,7,男,天津,奔驰EQC,150,灰色
13915,2,女,深圳,奥迪Q2L,65,白色
13916,8,女,天津,奥迪A6L,87,黑色
13917,1,男,天津,奥迪Q2L,65,蓝色
13918,8,男,杭州,奥迪Q2L,65,白色
13919,3,女,杭州,奥迪A6L,87,白色
13920,1,男,杭州,奔驰EQC,150,黑色
13921,3,女,上海,宝马3系,96,蓝色
13922,1,女,上海,奔驰EQC,150,黑色
13923,8,男,杭州,奥迪A6L,87,蓝色
13924,9,女,天津,奔驰EQC,150,蓝色
13925,4,男,杭州,奔驰EQC,150,灰色
13926,4,男,杭州,奥迪Q2L,65,红色
13927,7,女,广州,宝马X1,95,蓝色
13928,5,男,北京,奥迪A6L,87,黑色
13929,4,男,广州,奥迪Q2L,65,黑色
13930,9,女,广州,宝马X1,95,白色
13931,8,男,上海,宝马X1,95,白色
13932,3,男,杭州,奥迪A6L,87,白色
13933,6,女,天津,宝马3系,96,红色
13934,1,女,杭州,宝马3系,96,灰色
13935,4,女,广州,奔驰EQC,150,蓝色
13936,12,女,北京,奥迪A6L,87,蓝色
13937,6,女,杭州,宝马X1,95,蓝色
13938,5,男,深圳,宝马X1,95,黑色
13939,5,男,杭州,大众朗逸,23,红色
13940,6,女,广州,宝马X1,95,白色
13941,6,女,上海,大众朗逸,23,红色
13942,3,女,北京,宝马3系,96,蓝色
13943,6,女,广州,奥迪Q2L,65,蓝色
13944,1,男,杭州,奥迪Q2L,65,灰色
13945,4,男,北京,奥迪Q2L,65,灰色
13946,1,男,上海,奥迪Q2L,65,黑色
13947,3,男,上海,奔驰EQC,150,黑色
13948,11,男,广州,宝马3系,96,黑色
13949,2,男,天津,奥迪A6L,87,灰色
13950,2,男,天津,大众朗逸,23,灰色
13951,3,男,杭州,奔驰EQC,150,蓝色
13952,11,男,上海,奔驰EQC,150,红色
13953,5,男,广州,宝马X1,95,白色
13954,5,男,杭州,奥迪Q2L,65,白色
13955,5,女,上海,大众朗逸,23,黑色
13956,3,男,北京,奥迪A6L,87,蓝色
13957,12,女,深圳,奥迪A6L,87,白色
13958,5,女,上海,宝马3系,96,蓝色
13959,7,男,北京,奥迪Q2L,65,蓝色
13960,1,男,上海,宝马3系,96,黑色
13961,12,女,广州,宝马3系,96,蓝色
13962,5,女,天津,宝马X1,95,白色
13963,3,女,广州,大众朗逸,23,黑色
13964,2,女,深圳,大众朗逸,23,白色
13965,4,男,杭州,大众朗逸,23,蓝色
13966,10,女,上海,奔驰EQC,150,红色
13967,9,女,北京,奥迪Q2L,65,黑色
13968,6,女,深圳,奔驰EQC,150,黑色
13969,9,男,上海,宝马3系,96,蓝色
13970,10,女,杭州,大众朗逸,23,蓝色
13971,8,男,杭州,大众朗逸,23,黑色
13972,10,男,天津,奥迪Q2L,65,红色
13973,9,男,深圳,奥迪Q2L,65,蓝色
13974,6,男,天津,奔驰EQC,150,黑色
13975,2,女,深圳,宝马3系,96,蓝色
13976,4,男,杭州,奥迪A6L,87,蓝色
13977,10,男,杭州,奔驰EQC,150,蓝色
13978,2,男,广州,奥迪A6L,87,红色
13979,3,女,北京,宝马3系,96,红色
13980,7,女,广州,大众朗逸,23,蓝色
13981,2,男,杭州,宝马X1,95,红色
13982,8,女,北京,宝马3系,96,蓝色
13983,3,男,上海,宝马X1,95,灰色
13984,7,女,杭州,奥迪A6L,87,灰色
13985,9,女,上海,奔驰EQC,150,白色
13986,9,女,广州,大众朗逸,23,红色
13987,7,男,北京,奔驰EQC,150,灰色
13988,11,男,广州,宝马X1,95,白色
13989,1,男,深圳,大众朗逸,23,蓝色
13990,6,女,天津,奔驰EQC,150,黑色
13991,6,女,广州,奥迪Q2L,65,白色
13992,12,女,广州,奔驰EQC,150,蓝色
13993,11,女,深圳,宝马X1,95,红色
13994,12,女,深圳,奥迪Q2L,65,黑色
13995,9,女,深圳,奔驰EQC,150,灰色
13996,11,男,深圳,宝马3系,96,灰色
13997,12,男,上海,奥迪Q2L,65,黑色
13998,10,女,天津,大众朗逸,23,灰色
13999,4,男,天津,奔驰EQC,150,蓝色
14000,4,男,深圳,宝马X1,95,黑色
14001,3,女,上海,奥迪A6L,87,灰色
14002,6,男,上海,宝马X1,95,灰色
14003,9,男,天津,宝马X1,95,蓝色
14004,6,女,深圳,宝马3系,96,红色
14005,10,女,北京,大众朗逸,23,蓝色
14006,4,男,广州,奥迪Q2L,65,灰色
14007,4,女,上海,奥迪A6L,87,灰色
14008,11,男,杭州,奔驰EQC,150,黑色
14009,5,男,北京,奔驰EQC,150,蓝色
14010,2,女,天津,奥迪A6L,87,白色
14011,6,男,杭州,宝马X1,95,蓝色
14012,10,男,北京,奥迪A6L,87,黑色
14013,8,女,北京,奔驰EQC,150,红色
14014,3,男,杭州,宝马3系,96,灰色
14015,2,女,天津,奥迪A6L,87,黑色
14016,3,女,杭州,奔驰EQC,150,白色
14017,2,女,上海,宝马X1,95,黑色
14018,11,男,深圳,大众朗逸,23,红色
14019,8,男,杭州,奥迪A6L,87,黑色
14020,4,女,天津,宝马3系,96,黑色
14021,12,女,北京,宝马3系,96,红色
14022,6,女,广州,奥迪A6L,87,黑色
14023,1,女,广州,奥迪A6L,87,蓝色
14024,11,男,杭州,奔驰EQC,150,红色
14025,6,男,上海,奥迪A6L,87,白色
14026,10,男,杭州,大众朗逸,23,灰色
14027,9,男,杭州,奔驰EQC,150,灰色
14028,5,男,深圳,奔驰EQC,150,蓝色
14029,2,男,杭州,奥迪Q2L,65,蓝色
14030,3,男,杭州,大众朗逸,23,蓝色
14031,11,女,深圳,大众朗逸,23,红色
14032,12,女,上海,大众朗逸,23,红色
14033,8,男,北京,奔驰EQC,150,蓝色
14034,9,女,上海,奥迪Q2L,65,红色
14035,3,男,天津,奥迪Q2L,65,灰色
14036,11,女,广州,奥迪A6L,87,白色
14037,3,男,天津,奥迪A6L,87,黑色
14038,9,女,杭州,宝马3系,96,白色
14039,1,女,深圳,奔驰EQC,150,黑色
14040,8,男,北京,奥迪Q2L,65,黑色
14041,5,女,上海,大众朗逸,23,黑色
14042,8,女,上海,奥迪Q2L,65,白色
14043,11,女,北京,宝马3系,96,红色
14044,1,男,上海,宝马X1,95,红色
14045,4,男,杭州,奥迪A6L,87,蓝色
14046,1,女,北京,奔驰EQC,150,黑色
14047,8,男,上海,宝马3系,96,黑色
14048,10,男,上海,大众朗逸,23,黑色
14049,2,女,上海,奥迪A6L,87,红色
14050,1,女,广州,奔驰EQC,150,白色
14051,8,女,北京,奥迪A6L,87,白色
14052,5,女,深圳,奥迪Q2L,65,黑色
14053,9,女,广州,宝马X1,95,红色
14054,3,女,深圳,奔驰EQC,150,白色
14055,7,男,北京,奥迪Q2L,65,灰色
14056,8,女,广州,宝马3系,96,蓝色
14057,8,女,上海,奥迪Q2L,65,白色
14058,8,男,深圳,奥迪A6L,87,黑色
14059,1,女,广州,奔驰EQC,150,白色
14060,6,男,上海,奔驰EQC,150,黑色
14061,8,男,广州,奥迪Q2L,65,白色
14062,10,女,天津,奥迪A6L,87,灰色
14063,3,男,深圳,奥迪A6L,87,蓝色
14064,5,女,广州,大众朗逸,23,黑色
14065,3,男,天津,宝马X1,95,灰色
14066,1,男,深圳,奥迪Q2L,65,黑色
14067,4,男,上海,大众朗逸,23,黑色
14068,10,男,深圳,奥迪Q2L,65,黑色
14069,4,男,杭州,宝马X1,95,灰色
14070,12,女,北京,奥迪Q2L,65,红色
14071,11,男,北京,宝马3系,96,白色
14072,12,男,广州,大众朗逸,23,白色
14073,5,女,杭州,奥迪A6L,87,黑色
14074,11,女,北京,奔驰EQC,150,灰色
14075,8,女,天津,奥迪A6L,87,红色
14076,12,女,杭州,奔驰EQC,150,灰色
14077,10,男,天津,奥迪A6L,87,灰色
14078,4,男,北京,宝马3系,96,黑色
14079,8,女,杭州,奥迪Q2L,65,黑色
14080,4,女,上海,宝马3系,96,红色
14081,11,女,上海,奥迪A6L,87,红色
14082,7,女,深圳,奥迪A6L,87,黑色
14083,11,女,天津,奥迪A6L,87,红色
14084,12,男,上海,宝马X1,95,红色
14085,11,女,北京,大众朗逸,23,黑色
14086,5,女,天津,大众朗逸,23,红色
14087,8,女,上海,奥迪Q2L,65,白色
14088,9,女,上海,奥迪A6L,87,黑色
14089,2,男,深圳,奥迪A6L,87,白色
14090,3,女,杭州,宝马3系,96,白色
14091,8,女,天津,奥迪A6L,87,黑色
14092,5,男,广州,奥迪A6L,87,白色
14093,4,女,杭州,宝马3系,96,黑色
14094,1,男,天津,奥迪Q2L,65,蓝色
14095,8,女,北京,奔驰EQC,150,蓝色
14096,8,男,广州,宝马3系,96,白色
14097,4,男,北京,奔驰EQC,150,白色
14098,12,男,北京,大众朗逸,23,白色
14099,10,女,深圳,奔驰EQC,150,灰色
14100,1,男,广州,奥迪Q2L,65,灰色
14101,9,男,上海,奔驰EQC,150,红色
14102,12,男,上海,奔驰EQC,150,黑色
14103,3,女,广州,奔驰EQC,150,红色
14104,4,女,杭州,奥迪Q2L,65,灰色
14105,11,女,上海,奥迪A6L,87,蓝色
14106,12,男,广州,宝马X1,95,红色
14107,5,女,天津,奔驰EQC,150,红色
14108,6,女,北京,宝马X1,95,红色
14109,3,女,广州,奔驰EQC,150,蓝色
14110,10,女,北京,大众朗逸,23,蓝色
14111,10,女,北京,宝马3系,96,蓝色
14112,6,女,天津,宝马X1,95,白色
14113,4,女,北京,奥迪Q2L,65,红色
14114,5,女,北京,奥迪A6L,87,白色
14115,10,男,天津,奥迪A6L,87,白色
14116,11,女,广州,宝马X1,95,黑色
14117,3,男,深圳,宝马3系,96,灰色
14118,8,男,天津,奔驰EQC,150,红色
14119,6,女,杭州,大众朗逸,23,蓝色
14120,5,女,杭州,宝马X1,95,灰色
14121,1,女,广州,奥迪A6L,87,蓝色
14122,1,男,杭州,宝马X1,95,黑色
14123,1,男,北京,宝马3系,96,白色
14124,10,女,深圳,奔驰EQC,150,白色
14125,10,男,广州,宝马3系,96,灰色
14126,6,男,深圳,奥迪A6L,87,蓝色
14127,3,男,北京,奥迪Q2L,65,蓝色
14128,8,男,杭州,宝马3系,96,黑色
14129,8,男,深圳,大众朗逸,23,红色
14130,3,男,北京,奥迪A6L,87,白色
14131,12,女,北京,奔驰EQC,150,蓝色
14132,6,女,上海,大众朗逸,23,红色
14133,12,男,天津,宝马3系,96,黑色
14134,11,女,杭州,奥迪Q2L,65,灰色
14135,3,男,深圳,奥迪Q2L,65,灰色
14136,6,男,广州,宝马3系,96,红色
14137,4,女,深圳,奥迪Q2L,65,白色
14138,8,男,北京,奔驰EQC,150,灰色
14139,11,女,北京,宝马3系,96,灰色
14140,2,女,天津,大众朗逸,23,灰色
14141,6,男,北京,宝马X1,95,蓝色
14142,7,男,广州,宝马X1,95,灰色
14143,2,女,上海,奥迪Q2L,65,蓝色
14144,1,男,深圳,奔驰EQC,150,灰色
14145,1,男,深圳,奔驰EQC,150,白色
14146,4,男,上海,宝马X1,95,蓝色
14147,8,女,北京,大众朗逸,23,蓝色
14148,2,女,广州,大众朗逸,23,白色
14149,9,男,杭州,大众朗逸,23,白色
14150,4,女,北京,奥迪Q2L,65,蓝色
14151,10,男,上海,宝马3系,96,红色
14152,3,女,上海,宝马3系,96,白色
14153,10,男,深圳,宝马X1,95,蓝色
14154,3,男,天津,大众朗逸,23,红色
14155,9,男,深圳,宝马X1,95,蓝色
14156,6,女,深圳,奔驰EQC,150,白色
14157,11,女,深圳,奥迪Q2L,65,红色
14158,12,女,深圳,奥迪Q2L,65,蓝色
14159,12,女,天津,大众朗逸,23,黑色
14160,1,男,北京,奥迪Q2L,65,红色
14161,1,女,广州,宝马X1,95,白色
14162,12,男,深圳,奥迪Q2L,65,灰色
14163,12,男,上海,奔驰EQC,150,红色
14164,11,女,杭州,宝马X1,95,蓝色
14165,11,女,上海,大众朗逸,23,蓝色
14166,6,男,上海,大众朗逸,23,红色
14167,1,男,广州,宝马3系,96,灰色
14168,1,男,杭州,奥迪A6L,87,白色
14169,2,男,上海,宝马X1,95,蓝色
14170,3,男,深圳,奥迪Q2L,65,白色
14171,11,女,深圳,奥迪A6L,87,灰色
14172,5,男,广州,奔驰EQC,150,白色
14173,4,女,深圳,宝马3系,96,蓝色
14174,8,女,天津,奥迪Q2L,65,灰色
14175,10,女,上海,奔驰EQC,150,白色
14176,3,女,北京,奥迪Q2L,65,黑色
14177,8,女,杭州,宝马X1,95,黑色
14178,7,女,深圳,奥迪A6L,87,红色
14179,1,女,北京,宝马X1,95,红色
14180,10,女,北京,奥迪A6L,87,红色
14181,1,女,上海,奔驰EQC,150,红色
14182,2,男,杭州,奥迪Q2L,65,蓝色
14183,7,女,天津,宝马3系,96,黑色
14184,12,男,杭州,宝马X1,95,蓝色
14185,1,男,北京,奔驰EQC,150,红色
14186,7,女,广州,宝马X1,95,灰色
14187,6,男,天津,奥迪A6L,87,白色
14188,2,男,北京,大众朗逸,23,黑色
14189,7,男,北京,奥迪Q2L,65,白色
14190,1,男,杭州,奥迪A6L,87,白色
14191,7,女,北京,奥迪Q2L,65,灰色
14192,6,女,杭州,大众朗逸,23,蓝色
14193,5,男,杭州,奥迪A6L,87,红色
14194,6,男,上海,宝马3系,96,红色
14195,7,女,北京,大众朗逸,23,蓝色
14196,10,女,北京,宝马3系,96,白色
14197,9,男,天津,宝马3系,96,灰色
14198,2,男,杭州,宝马X1,95,白色
14199,7,女,上海,奔驰EQC,150,蓝色
14200,4,男,深圳,奥迪Q2L,65,灰色
14201,10,女,广州,宝马3系,96,红色
14202,12,男,深圳,宝马3系,96,黑色
14203,3,男,杭州,大众朗逸,23,灰色
14204,9,女,杭州,宝马3系,96,灰色
14205,10,男,广州,奥迪A6L,87,灰色
14206,1,女,天津,宝马3系,96,黑色
14207,4,女,深圳,奥迪A6L,87,白色
14208,7,男,上海,大众朗逸,23,黑色
14209,6,男,上海,奥迪Q2L,65,灰色
14210,12,男,上海,奥迪A6L,87,红色
14211,10,女,广州,宝马X1,95,蓝色
14212,9,女,广州,宝马X1,95,蓝色
14213,4,女,上海,大众朗逸,23,黑色
14214,2,女,广州,宝马X1,95,白色
14215,7,女,深圳,奥迪Q2L,65,黑色
14216,2,女,北京,大众朗逸,23,灰色
14217,10,女,北京,奥迪A6L,87,红色
14218,8,女,上海,奥迪Q2L,65,黑色
14219,11,男,上海,宝马3系,96,白色
14220,6,男,广州,奔驰EQC,150,蓝色
14221,1,女,广州,宝马X1,95,红色
14222,8,女,天津,奔驰EQC,150,红色
14223,12,男,上海,大众朗逸,23,红色
14224,5,女,天津,大众朗逸,23,灰色
14225,10,男,北京,宝马3系,96,灰色
14226,11,女,北京,宝马3系,96,红色
14227,8,女,天津,奔驰EQC,150,黑色
14228,7,女,广州,宝马3系,96,黑色
14229,6,女,深圳,宝马X1,95,黑色
14230,10,男,天津,奥迪Q2L,65,白色
14231,5,女,广州,奔驰EQC,150,黑色
14232,7,男,天津,大众朗逸,23,蓝色
14233,12,男,北京,宝马3系,96,白色
14234,11,男,杭州,奥迪A6L,87,白色
14235,8,女,天津,宝马3系,96,白色
14236,4,男,北京,奥迪Q2L,65,红色
14237,8,女,北京,奥迪A6L,87,灰色
14238,11,女,广州,大众朗逸,23,红色
14239,2,男,深圳,大众朗逸,23,白色
14240,8,女,深圳,宝马X1,95,灰色
14241,3,男,深圳,宝马3系,96,蓝色
14242,10,男,广州,宝马3系,96,蓝色
14243,11,女,杭州,奔驰EQC,150,蓝色
14244,4,女,广州,奔驰EQC,150,灰色
14245,5,女,广州,奔驰EQC,150,灰色
14246,12,男,深圳,宝马3系,96,黑色
14247,6,男,杭州,大众朗逸,23,白色
14248,4,男,北京,奥迪A6L,87,黑色
14249,6,男,广州,大众朗逸,23,白色
14250,8,男,广州,大众朗逸,23,灰色
14251,11,女,广州,宝马X1,95,黑色
14252,5,女,杭州,宝马3系,96,蓝色
14253,6,女,上海,奥迪A6L,87,蓝色
14254,6,女,北京,宝马X1,95,白色
14255,5,男,杭州,宝马3系,96,白色
14256,6,女,杭州,宝马X1,95,灰色
14257,12,女,北京,奥迪A6L,87,红色
14258,8,男,北京,宝马X1,95,白色
14259,10,女,深圳,奥迪A6L,87,白色
14260,6,男,广州,奔驰EQC,150,红色
14261,4,女,天津,奥迪Q2L,65,蓝色
14262,9,女,杭州,奥迪Q2L,65,红色
14263,9,女,深圳,宝马3系,96,灰色
14264,10,男,北京,宝马3系,96,白色
14265,11,男,天津,大众朗逸,23,黑色
14266,4,女,深圳,奥迪A6L,87,红色
14267,8,男,广州,奥迪A6L,87,黑色
14268,4,女,北京,宝马X1,95,黑色
14269,6,男,广州,宝马3系,96,白色
14270,9,女,杭州,宝马X1,95,黑色
14271,5,女,杭州,大众朗逸,23,红色
14272,6,女,深圳,奔驰EQC,150,蓝色
14273,12,男,天津,宝马X1,95,灰色
14274,3,男,广州,宝马X1,95,蓝色
14275,3,女,杭州,宝马X1,95,蓝色
14276,4,男,北京,奥迪A6L,87,灰色
14277,9,女,广州,奥迪Q2L,65,红色
14278,7,男,杭州,奔驰EQC,150,白色
14279,1,男,杭州,大众朗逸,23,白色
14280,12,女,深圳,大众朗逸,23,黑色
14281,2,女,天津,大众朗逸,23,蓝色
14282,11,女,深圳,奥迪A6L,87,黑色
14283,10,男,杭州,宝马X1,95,白色
14284,8,女,天津,大众朗逸,23,蓝色
14285,3,女,北京,宝马3系,96,灰色
14286,6,男,深圳,奔驰EQC,150,灰色
14287,2,男,上海,大众朗逸,23,蓝色
14288,6,女,天津,宝马X1,95,黑色
